item_id	i_genre_c	r_sequel
24779206	melissa-foster	[]
24779216	melissa-foster	[]
24779233	romance	[]
24779243	melissa-foster	[]
24779253	arc	[]
24779471	romance	[]
24779486	m-m	[]
24779568	romance	[]
24779574	romance	[]
24779579	melissa-foster	[]
24779585	melissa-foster	[26861939]
24779605	romance	[]
24779622	romance	[32621571]
24779631	romance	[28331698, 28010365]
24779932	cowboy	[]
24780195	romance	[]
24780908	romance	[]
24780968	dark	[]
24781534	erotica	[]
24782121	aliens	[]
24782958	historical-romance	[]
24783322	paranormal	[]
24783394	romance	[]
24784008	new-adult	[]
24784166	romance	[]
24785026	romance	[24131798]
24785060	romance	[]
24787493	mystery	[]
24788406	romantic-suspense	[]
24789193	romance	[]
24789673	romance	[24792088, 22613183]
24789735	romance	[]
24790134	romance	[]
24790362	romance	[]
24790948	new-adult	[]
24792063	romance	[]
24792088	romance	[22613183]
24792406	romance	[]
24792509	dark	[]
24792516	m-m	[]
24793902	romance	[]
24794101	paranormal	[]
24794170	anthology	[24797591]
24794632	romance	[25011771]
24795420	romance	[]
24795442	romance	[]
24796627	romance	[]
24796998	victoria-danann	[]
24797377	romance	[]
24797591	anthology	[]
24797871	mma	[]
24797925	bdsm	[]
24798172	reverse-harem	[25934970]
24799044	menage	[]
24799253	menage	[]
24800291	romance	[]
24803360	if-i-stay	[]
24803668	paranormal	[]
24803931	romance	[]
24804348	romance	[24936223]
24804574	romance	[]
24804591	romance	[]
24804665	romance	[24905061]
24805225	historical-romance	[24805716, 25026196]
24805314	romance	[]
24805344	historical-romance	[]
24805439	romance	[]
24805579	historical	[25456793]
24805645	urban-fantasy	[]
24805668	romance	[25247243]
24805716	historical-romance	[25026196]
24806207	romance	[25678865]
24806268	romance	[26002023]
24806344	romance	[25200929]
24806704	new-adult	[]
24807102	romance	[]
24807391	bikers	[20935822]
24807455	m-m	[]
24807662	anthology	[]
24808455	contemporary-romance	[]
24808746	paranormal	[]
24808910	romance	[24846311]
24808942	romance	[25029835]
24809005	romance	[24961293, 31345054]
24809282	paranormal	[]
24809322	new-adult	[25138197]
24809890	dark-romance	[24966534]
24809903	bikers	[25191515]
24809952	new-adult	[25396645]
24809996	romance	[]
24810181	bikers	[]
24810775	romance	[20761070]
24810824	romance	[25254403]
24810846	romance	[]
24810979	m-m	[27405925]
24811197	romance	[29537523]
24811886	new-adult	[]
24813281	young-adult	[24745488, 9754815, 20618122]
24815019	bdsm	[25088994]
24815950	romance	[25981101]
24816365	m-m	[25372088]
24818079	romance	[26822886]
24819069	romance	[]
24819880	romance	[]
24819883	romance	[]
24820137	romance	[]
24820182	romance	[]
24820186	kristen-ashley	[27201002, 26097457]
24820208	historical-romance	[]
24820216	romance	[]
24820217	romance	[]
24820432	romance	[]
24820451	romance	[]
24820697	romance	[]
24820984	romance	[25567871]
24821088	paranormal	[]
24821136	bikers	[]
24821456	futuristic	[]
24822200	romance	[]
24823344	erotica	[]
24823347	erotic-romance	[]
24824065	time-travel	[]
24828739	erotica	[]
24828740	romance	[]
24828748	romance	[]
24828900	lesbian	[26083541]
24829253	romance	[]
24829885	contemporary-romance	[]
24830211	m-m	[]
24831342	romance	[25605563]
24831528	harlequin	[]
24831535	dark	[36193910]
24832173	kindle-unlimited	[]
24832418	romance	[24666866, 25522227]
24833206	romance	[23847341]
24833285	romance	[]
24833640	romantic-suspense	[23645485]
24833643	romance	[]
24833789	romance	[25217437]
24833790	romance	[24789735]
24833795	romance	[25136370]
24834186	romance	[25036720]
24834772	novella	[]
24835012	paranormal	[]
24835543	romance	[]
24835651	m-m	[]
24835769	romance	[]
24836052	romance	[]
24836089	romance	[25441394]
24836347	biker	[]
24836360	mafia	[24845984]
24837026	paranormal	[]
24837447	disability	[23330476, 34798637]
24837496	new-adult	[]
24837949	romance	[]
24837973	romance	[]
24838444	m-m	[]
24838713	m-m	[]
24839721	romance	[]
24840312	romance	[]
24841693	romance	[]
24842461	bikers	[]
24843214	netgalley	[]
24843427	m-m	[]
24843767	deborah-bladon	[]
24843982	romance	[]
24843987	bikers	[]
24844065	romance	[24552371]
24845329	romance	[]
24845577	romance	[]
24845826	contemporary-romance	[]
24845984	mafia	[]
24846311	romance	[]
24846335	romance	[]
24846364	music	[]
24846457	romance	[25650593]
24846780	romance	[]
24846805	romance	[]
24847328	contemporary-romance	[]
24848383	manga	[]
24848529	romantic-suspense	[]
24849817	mystery	[]
24850134	romance	[20529063]
24850311	paranormal	[]
24850500	romance	[24867263]
24851136	romance	[27788505, 29467419, 29431371, 27905567, 28809622, 28454478, 25529263]
24851662	paranormal	[]
24851695	paranormal	[]
24851705	new-adult	[24291838]
24852157	paranormal	[24882186]
24852187	romance	[]
24852308	mafia	[25749276]
24852488	new-adult	[23011202, 23196735, 24588269, 35278174, 23171970, 29405053]
24852518	erotica	[]
24852557	romance	[]
24852565	romance	[]
24853253	romance	[]
24853315	dark	[]
24853664	romance	[]
24853978	romance	[]
24854590	romance	[]
24854599	romance	[]
24854616	paranormal	[]
24855799	angels	[]
24855949	bdsm	[]
24856011	romance	[]
24856032	christian-fiction	[]
24856069	romance	[]
24856132	christian-fiction	[]
24856153	christian-fiction	[]
24856616	romance	[24961577]
24858201	romance	[]
24859700	romance	[]
24859784	suspense	[]
24859800	romance	[25868136, 29612696, 25666160, 24059456]
24861189	kindle-unlimited	[]
24861392	romance	[24350644]
24861724	military	[25421372]
24862103	romance	[25266817]
24862112	dark	[]
24862545	chick-lit	[25740702]
24862833	christian-fiction	[]
24862886	romance	[]
24863056	new-adult	[]
24864266	manga	[]
24864544	historical-romance	[]
24864682	amazon	[]
24864696	new-adult	[]
24864758	fantasy	[10099755]
24864863	netgalley	[32504217]
24864880	romance	[]
24864989	vampires	[23634919, 25443434]
24865313	romance	[]
24865366	m-m	[24880137]
24865877	romance	[]
24866287	romance	[]
24866364	paranormal-romance	[]
24866366	romance	[]
24866767	romance	[]
24866795	romance	[]
24866845	paranormal	[]
24866940	contemporary	[]
24867263	romance	[]
24867389	romance	[]
24867940	m-m	[]
24868385	romance	[]
24868482	bikers	[]
24869246	new-adult	[]
24869696	dragons	[]
24869865	netgalley	[]
24870677	paranormal	[]
24870885	romance	[]
24870891	romance	[]
24871146	romance	[]
24871719	romance	[]
24872084	m-m	[24882480]
24872395	contemporary	[18375055]
24872485	m-m	[]
24872546	m-m	[]
24875802	romance	[]
24875852	m-m	[24953666]
24875898	romance	[]
24876061	romance	[25103462, 24875898]
24876266	romance	[24294182]
24878597	fantasy	[]
24878936	historical-romance	[]
24879092	m-m	[]
24879227	romance	[]
24879610	menage	[]
24880137	m-m	[]
24880237	m-m	[]
24880390	romance	[]
24880514	young-adult	[]
24880931	elise-faber	[]
24880968	romance	[]
24881174	new-adult	[]
24881517	historical-romance	[]
24882118	paranormal	[]
24882186	paranormal	[]
24882338	romance	[]
24882385	contemporary-romance	[25391829]
24882480	m-m	[]
24882657	paranormal	[24235887]
24882788	romance	[25204470]
24883167	romance	[]
24883189	urban-fantasy	[24805645]
24883663	m-m	[]
24884308	bdsm	[25238278]
24885386	contemporary-romance	[]
24885392	love-inspired	[]
24885398	harlequin-desire	[]
24885409	romance	[]
24885412	romance	[25486460]
24885424	love-inspired	[]
24885434	love-inspired	[]
24885441	harlequin-presents	[25710177]
24885446	harlequin	[]
24885449	harlequin-presents	[]
24885466	love-inspired-historical	[]
24885539	new-adult	[28603088, 30810190, 31348499, 25312179]
24885704	romance	[25044118, 29976253, 27206466, 25090159, 25485468]
24886039	paranormal-romance	[]
24886190	historical-fiction	[]
24886589	romance	[]
24887384	paranormal	[24893256]
24888579	new-adult	[]
24889077	romance	[24954835]
24889218	romance	[23848170, 30647818, 25441653, 30907864]
24889882	mafia	[]
24889883	not-yet-released	[]
24890983	mafia	[24929620]
24890986	young-adult	[]
24891404	dark	[]
24892165	paranormal	[30328360]
24892907	romance	[]
24893153	military	[]
24893256	paranormal	[]
24893267	bdsm	[30373424, 20236663]
24893534	romance	[]
24893716	fantasy	[]
24893985	romance	[]
24894811	christian-romance-reflection	[]
24894846	romance	[25091846, 25694696]
24895008	romance	[25264492]
24895112	romance	[24839721]
24895159	romance	[25604806]
24895162	paranormal	[]
24895376	contemporary-romance	[]
24895466	paranormal	[]
24895834	romance	[31821386]
24895841	mafia	[]
24896389	freebie	[]
24897518	romance	[]
24898457	samantha-young	[19756220]
24898963	young-adult	[24916102]
24899046	romantic-suspense	[]
24899699	romance	[11786271]
24900655	amazon	[]
24901141	romance	[24908029]
24901309	romance	[]
24901373	mystery	[]
24901399	romance	[35502222, 24868385]
24901904	new-adult	[]
24902057	fantasy	[26396716]
24902488	romance	[]
24903031	paranormal	[25187801, 28173371, 30632559, 25144725, 25555498]
24903999	romance	[]
24904468	romance	[25337063]
24905051	sports-romance	[]
24905061	romance	[]
24905116	fantasy	[]
24905639	aliens	[26003593]
24905852	new-adult	[]
24906662	harlequin-heartwarming	[]
24906706	m-m	[]
24906795	paranormal	[25904531]
24906859	bdsm	[25132066]
24906899	new-adult	[]
24907121	romantic-suspense	[]
24907132	bikers	[]
24907305	new-adult	[34217429, 23246939]
24907335	chick-lit	[]
24907344	young-adult	[25549954, 33805024]
24907471	romance	[]
24908029	romance	[]
24908399	romance	[]
24908546	romance	[]
24908736	romance	[]
24908882	romance	[23488779]
24908978	paranormal	[]
24909148	bdsm	[26036920]
24910211	m-m	[25112957]
24910441	romance	[]
24910974	bikers	[]
24911078	new-adult	[]
24911347	young-adult	[22895249]
24912130	romance	[]
24912459	historical-romance	[]
24912482	chick-lit	[]
24912674	bikers	[]
24912675	bikers	[]
24912691	contemporary-romance	[]
24912719	m-m	[]
24912924	روايات	[31555588, 13604380]
24913107	historical-romance	[]
24913745	melissa-foster	[25843492]
24914232	romance	[]
24914312	staci-hart	[]
24914370	m-m	[]
24914823	romance	[]
24914827	chick-lit	[]
24914828	romance	[21524456]
24914926	amazon	[]
24915170	historical-romance	[25202560]
24915476	m-m	[25327174]
24915725	freebies	[]
24915905	romance	[]
24915999	romance	[]
24916102	young-adult	[]
24917334	contemporary-romance	[]
24917343	paranormal-romance	[27220852, 27834604, 25180459]
24917373	m-m	[]
24917489	new-adult	[]
24917521	romance	[25108238]
24917723	romance	[25355367]
24917774	romance	[24000790, 29910490]
24919576	romance	[]
24919599	paranormal	[]
24919746	contemporary	[]
24919761	urban-fantasy	[]
24920177	dark	[]
24920592	romance	[]
24920801	romance	[25075777]
24920901	new-adult	[30236727, 31248412]
24921058	bdsm	[]
24921245	dark	[]
24921514	fantasy	[25984485]
24921537	romance	[27995065]
24922061	romance	[]
24922131	new-adult	[24555919]
24922407	taboo	[]
24922662	kristen-ashley	[]
24923298	dark	[]
24924445	romance	[]
24925624	megan-maxwell	[]
24926578	paranormal	[]
24927070	new-adult	[23966017]
24927834	romantic-suspense	[]
24927912	romance	[]
24928196	young-adult	[]
24928205	erotica	[]
24928488	sports	[]
24928834	romance	[]
24928841	romance	[24362484, 25041384]
24928843	romance	[35218751, 24374699]
24928846	romance	[24751874, 25104384]
24929029	romance	[25048435, 20758705, 22038226, 20888134]
24929066	romance	[22096949]
24929212	romance	[]
24929472	romance	[]
24929478	m-m	[]
24929620	mafia	[]
24929759	m-m	[]
24930198	romance	[25352783]
24930332	historical-romance	[24974729]
24930517	romance	[]
24930847	romance	[]
24931164	romance	[]
24931412	romance	[]
24931415	romance	[]
24932211	romance	[]
24932282	romance	[]
24932397	chick-lit	[]
24932510	m-m	[]
24932542	romance	[]
24933082	paranormal-romance	[]
24933426	romance	[25129135]
24933557	romance	[]
24933971	christian-fiction	[]
24933976	paranormal	[]
24934009	romance	[]
24934917	paranormal	[]
24934981	time-travel	[25826209]
24935068	romance	[]
24935197	romance	[29598563]
24935251	historical-romance	[25279186, 25748825]
24935412	dark	[24464449]
24935885	paranormal	[]
24936131	romance	[24931412]
24936223	romance	[]
24936368	manga	[]
24936713	erotica	[]
24937024	romance	[23264634]
24937240	funny	[]
24937295	romance	[]
24937576	netgalley	[]
24937601	m-m	[25624366]
24937985	romance	[]
24938015	romance	[]
24938180	romance	[]
24938311	netgalley	[]
24938482	romance	[25857681]
24940056	romance	[]
24940894	romance	[]
24941573	romance	[]
24942261	bikers	[]
24942699	young-adult	[]
24942720	read-but-not-reviewed	[25451003]
24942766	romance	[24952680]
24942793	romance	[]
24943637	paranormal	[]
24943674	biker	[]
24943874	romantic-suspense	[]
24943882	romance	[]
24944096	erotica	[]
24944152	romance	[]
24944507	dark	[]
24944508	fantasy	[]
24944823	romance	[]
24944829	christmas	[]
24944831	romance	[25210872, 36320646]
24944833	paranormal	[25088918]
24944835	romance	[28507346]
24944841	romance	[]
24944846	amish	[]
24944847	romance	[25237114]
24944848	romance	[25244334, 28590926, 31360447]
24944850	romance	[]
24944851	paranormal	[]
24945270	romance	[]
24946666	romantic-suspense	[]
24947023	bdsm	[]
24947416	vampires	[]
24948069	romance	[28014813, 33239605, 34216165, 33544951, 28097110]
24948158	romance	[]
24949048	silla-webb	[]
24949312	kindle-unlimited	[]
24950309	erotica	[]
24950568	new-adult	[]
24950581	romance	[25151097]
24951123	romance	[25144026]
24951809	romance	[25006786]
24951836	new-adult	[25714635]
24951868	novella	[]
24952335	m-m	[33016191, 34367971]
24952611	biker	[]
24952680	romance	[]
24953021	bdsm	[]
24953666	m-m	[]
24954150	new-adult	[]
24954291	romance	[]
24954835	romance	[]
24955593	fantasy	[]
24956794	young-adult	[]
24956889	bikers	[]
24957038	bdsm	[]
24957108	romance	[]
24957114	new-adult	[]
24957140	first-reads	[]
24957255	shay-savage	[]
24957657	romance	[]
24957664	romance	[]
24957713	romance	[]
24957836	romance	[]
24958022	paranormal	[]
24958079	paranormal	[25018584]
24958123	paranormal	[]
24958341	biker	[25659330]
24958496	romance	[]
24958735	romance	[]
24958852	romance	[]
24958886	sports	[]
24959541	anthology	[]
24959816	romance	[]
24960186	romance	[]
24960645	m-m	[]
24960659	romantic-suspense	[25263280]
24960830	romance	[]
24961129	historical-romance	[]
24961293	romance	[31345054]
24961305	bdsm	[31199183]
24961381	bdsm	[]
24961521	young-adult	[]
24961565	new-adult	[]
24961577	romance	[]
24961739	romance	[]
24961753	manga	[]
24961912	pick-it-for-me	[]
24962032	romance	[]
24962113	romance	[]
24962187	romance	[]
24964458	rock-star	[]
24964922	romance	[25312300]
24965021	bdsm	[25521909]
24965083	romance	[25463209]
24965084	romance	[25090436, 23156223]
24965085	romantic-suspense	[24907121]
24965091	romance	[]
24965092	romantic-suspense	[]
24965115	mafia	[25045454]
24965221	paranormal-romance	[]
24965655	new-adult	[]
24965992	young-adult	[25532257, 25237040, 26074142, 30520746]
24966067	romance	[36260595, 36248839]
24966534	dark-romance	[]
24966706	romance	[]
24966737	paranormal	[32806207]
24966880	romance	[]
24966924	romance	[]
24967063	romance	[]
24968282	mafia	[]
24968532	romance	[]
24968581	romance	[]
24968829	jill-sanders	[]
24969761	romance	[]
24969777	biker	[]
24969835	mafia	[25062980]
24969923	romance	[]
24970024	romance	[23205975]
24970637	young-adult	[25497762]
24970996	romance	[]
24971047	bdsm	[25420126]
24971620	romance	[]
24971823	romance	[]
24972281	paranormal-romance	[23667796]
24972401	romance	[29549113, 27969414, 34728624]
24972544	romance	[]
24972632	young-adult	[25561068, 24611770, 29848497]
24972822	romance	[]
24972861	arc	[]
24972870	new-adult	[]
24972940	romance	[30288129, 25918534]
24973114	romance	[]
24974057	romance	[20458270]
24974114	romance	[]
24974133	paranormal	[]
24974213	paranormal	[25029895]
24974311	romance	[]
24974340	netgalley	[]
24974558	vampires	[]
24974729	historical-romance	[]
24974838	romance	[]
24974932	m-m	[34198964, 34527470]
24975633	paranormal	[]
24975699	romance	[24202301]
24975758	romance	[]
24975845	netgalley	[]
24976023	romance	[]
24976085	chick-lit	[24980083]
24976105	romance	[]
24976491	romance	[]
24976627	romance	[]
24976680	romance	[]
24976760	historical-romance	[]
24977198	romance	[]
24977308	historical-romance	[]
24977488	romance	[]
24977558	romance	[]
24978673	time-travel	[]
24978750	new-adult	[22706213]
24979533	romance	[]
24979699	interracial-romance	[]
24979892	romance	[23122003]
24979978	romance	[]
24980059	historical-romance	[]
24980080	new-adult	[]
24980083	chick-lit	[]
24980134	fantasy	[]
24980201	paranormal	[]
24980319	romance	[]
24980433	romance	[26062443]
24980610	romance	[]
24980621	romance	[]
24980851	romance	[]
24981026	bdsm	[]
24981300	arc	[]
24981614	college	[]
24981943	m-m	[25845656]
24981995	mythology	[25223546]
24982395	anthology	[]
24982403	romance	[]
24982473	paranormal	[25276667]
24982485	nicole-edwards	[]
24983214	historical-fiction	[]
24983840	romance	[]
24983878	romance	[25219240]
24984272	romance	[]
24984637	romance	[25267745]
24984972	historical-romance	[17339220]
24985347	bikers	[]
24985796	christian-fiction	[25549445]
24986272	m-m	[]
24986763	romance	[23795188]
24987803	romance	[30634336]
24987826	romance	[25352247]
24988236	vampires	[17985865]
24988796	m-m	[23257254]
24988864	romance	[]
24988954	new-adult	[]
24988971	paranormal	[]
24989140	romance	[]
24989660	paranormal	[]
24989663	paranormal	[]
24989835	m-m	[]
24990144	historical	[22746020]
24990383	young-adult	[20417986]
24990775	biker	[]
24990809	romance	[25005403]
24990869	romance	[]
24990871	m-m	[25337091]
24990875	paranormal	[]
24991381	erotica	[]
24991686	sci-fi	[]
24993192	interracial	[25028681]
24993219	historical-romance	[]
24993688	romance	[]
24994024	bdsm	[]
24995001	romance	[]
24995022	m-m	[]
24995538	romance	[]
24995949	historical-romance	[]
24995989	romance	[]
24996710	dark	[]
24996808	romance	[25000124, 22796421]
24996826	contemporary-romance	[]
24996847	novella	[]
24996850	romance	[]
24996856	romance	[]
24997533	romance	[]
24997578	m-m	[]
24997594	amazon	[]
24997802	fantasy	[25014777]
24998376	romance	[25042748]
24998894	romance	[19311804]
24999069	bikers	[]
24999991	mafia	[25111517]
25000053	new-adult	[25175834]
25000124	romance	[22796421]
25000808	romance	[]
25001281	romance	[32871630, 22924482, 23873033]
25001620	romance	[]
25002244	romance	[]
25002261	dark	[22018900]
25002934	romance	[]
25002940	romance	[34309168]
25004155	romance	[20767742]
25004287	new-adult	[]
25004903	romance	[25073109]
25004910	romance	[]
25005167	new-adult	[25716165, 25103731]
25005403	romance	[]
25005451	steampunk	[21113431]
25005517	tijan	[]
25005592	romance	[]
25005765	romance	[]
25005910	paranormal	[]
25005951	romance	[]
25006288	bikers	[]
25006461	new-adult	[]
25006641	romance	[]
25006786	romance	[]
25006890	bikers	[]
25007022	romance	[]
25007332	romance	[25666247]
25007388	romance	[]
25007631	romance	[]
25008616	anthology	[]
25009591	romance	[]
25009763	young-adult	[22895349, 24965992, 25532257, 25237040, 26074142, 30520746]
25010334	erotica	[24291455]
25010379	bdsm	[]
25010724	bdsm	[]
25010773	arc	[]
25011249	romance	[]
25011604	manga	[]
25011718	xavier-neal	[]
25011771	romance	[]
25011845	paranormal	[]
25012169	romance	[]
25012318	contemporary-romance	[25848841]
25012355	romance	[]
25012366	romance	[]
25012480	kindle-unlimited	[]
25012782	bikers	[]
25012848	bikers	[]
25013197	romance	[]
25013390	romance	[]
25013597	paranormal	[]
25013622	paranormal	[]
25013684	new-adult	[]
25013824	paranormal	[]
25014001	romance	[]
25014182	historical-romance	[]
25014201	romance	[]
25014304	romance	[]
25014305	romance	[]
25014777	fantasy	[]
25014918	fantasy	[25052148]
25014932	paranormal	[]
25014970	romance	[]
25015003	kindle-books	[]
25015026	dragons	[]
25015604	new-adult	[]
25015786	romantic-suspense	[]
25016573	romance	[]
25016806	bdsm	[]
25016888	dark	[25240576]
25017012	mafia	[]
25017191	romance	[]
25017394	bikers	[]
25018200	romance	[]
25018324	romance	[]
25018535	m-m	[]
25018584	paranormal	[]
25018801	romance	[]
25018985	new-adult	[]
25019091	romance	[28199727]
25019235	romance	[]
25019473	m-m	[25541033]
25019556	historical-romance	[6711901]
25019692	lgbt	[25879855]
25019812	fantasy	[25059184]
25019912	m-m	[30111351]
25020983	romance	[25044921]
25021052	romance	[]
25021213	royalty	[]
25021221	paranormal	[28359961]
25021288	romance	[]
25021823	freebie	[25438881]
25022086	mystery	[]
25022128	young-adult	[]
25022487	romance	[]
25022835	sports	[]
25023930	romance	[]
25024066	romance	[25157369]
25024415	romance	[25836961]
25024519	military	[23390653]
25024577	romance	[]
25024596	romance	[]
25025063	erotica	[34104685]
25025388	romance	[]
25025389	military	[24721487, 23125601]
25025453	historical-fiction	[]
25025643	romance	[]
25025705	romantic-suspense	[]
25025796	romance	[]
25026169	bdsm	[]
25026196	historical-romance	[]
25026321	historical-romance	[]
25026382	historical-romance	[]
25026404	romance	[]
25026501	to-be-released	[]
25026898	aliens	[]
25027713	m-m	[]
25028005	romance	[]
25028175	bikers	[]
25028234	bdsm	[]
25028458	romance	[]
25028586	sci-fi	[]
25028681	interracial	[]
25028920	dark	[]
25029256	romance	[25677980]
25029818	romance	[25345785, 23398680]
25029835	romance	[]
25029895	paranormal	[]
25030019	romance	[]
25030592	paranormal	[25043507]
25030603	paranormal	[]
25030618	shifters	[25149397]
25030626	contemporary-romance	[]
25030627	contemporary-romance	[]
25030633	paranormal	[]
25030645	m-m	[25034778]
25030654	paranormal	[25850431]
25031214	bdsm	[25575624]
25031626	romance	[]
25031690	historical-romance	[25263695]
25032593	contemporary-romance	[]
25033364	romance	[30329013]
25033556	romance	[]
25033777	m-m	[]
25033992	blue-jeans	[]
25034191	fantasy	[25182766, 29279339]
25034513	paranormal-romance	[]
25034603	romance	[]
25034778	m-m	[]
25036055	m-m	[]
25036106	new-adult	[]
25036720	romance	[]
25036905	shifters	[]
25037380	fighters	[]
25037500	romance	[]
25038581	erotica	[]
25038740	romance	[]
25039756	historical-romance	[]
25040113	romance	[]
25040581	fantasy	[]
25041079	bikers	[25155504]
25041257	regency	[]
25041384	romance	[]
25041595	m-m	[25361421]
25041814	historical-romance	[]
25041853	science-fiction	[25398027, 25197109]
25042118	romance	[22818666, 8898790]
25042389	deborah-bladon	[]
25042436	new-adult	[]
25042492	romance	[]
25042537	romance	[]
25042748	romance	[]
25042819	mafia	[25419980]
25042965	new-adult	[]
25043433	romance	[]
25043507	paranormal	[]
25044118	romance	[29976253, 27206466, 25090159, 25485468]
25044667	romance	[26838632, 27237552]
25044921	romance	[]
25044974	paranormal	[]
25045347	romance	[35015900]
25045454	mafia	[]
25045840	romance	[33225355, 25985336]
25046443	paranormal	[]
25046797	romance	[]
25047158	romance	[]
25047728	sci-fi	[]
25047836	m-m	[]
25048356	freebie	[]
25048374	kindle-unlimited	[]
25048435	romance	[20758705, 22038226, 20888134]
25048496	romance	[]
25048678	romance	[]
25049076	dark	[29605321, 23611089]
25049449	new-adult	[23523867]
25049813	romance	[]
25049935	romance	[23499974]
25050048	vampires	[25054861]
25050931	historical-romance	[25639314, 25158500]
25051808	romance	[]
25051866	netgalley	[]
25052131	mafia	[]
25052148	fantasy	[]
25052170	romance	[]
25053160	royalty	[25021213]
25053169	romance	[25789955, 25120288]
25053179	young-adult	[25455536, 27414220, 29753431, 27994993]
25053487	romance	[24603453]
25054422	romance	[25459008]
25054717	new-adult	[25469043]
25054763	mafia	[]
25054861	vampires	[]
25055090	romance	[25172051]
25055448	romance	[25206709]
25056035	romance	[]
25056040	fantasy	[29953452, 30654894]
25056048	romance	[]
25056054	mafia	[]
25056208	romance	[25102250, 27221412]
25056216	romance	[25560437, 27251473]
25056419	romance	[]
25056448	romantic-suspense	[25236207]
25056471	contemporary	[]
25056528	new-adult	[25454585]
25056532	contemporary-romance	[25096072]
25056603	romance	[]
25056707	romance	[]
25056781	romance	[]
25056899	historical-romance	[]
25057393	romance	[]
25057433	paranormal	[]
25057512	netgalley	[]
25057532	historical-romance	[25614760]
25057563	contemporary-romance	[]
25057860	fantasy	[]
25057922	sci-fi	[]
25058139	new-adult	[]
25058237	christian-fiction	[]
25058284	netgalley	[]
25058291	romance	[]
25058292	romance	[]
25058352	romance	[]
25058395	romance	[]
25058405	paranormal	[25102078]
25058499	romance	[26031197, 27202555]
25058548	romance	[]
25058635	romance	[25150550]
25058644	romance	[32870484]
25059121	dark	[]
25059184	fantasy	[]
25059516	romance	[]
25059548	romance	[]
25059565	historical-romance	[]
25059566	erotica	[]
25059637	young-adult	[]
25059698	romance	[]
25060093	erotica	[]
25060158	romance	[30197979]
25061072	romance	[]
25061645	paranormal	[]
25061709	bdsm	[]
25061922	romance	[]
25062488	paranormal	[]
25062753	romance	[]
25062765	paranormal	[]
25062834	romance	[]
25062980	mafia	[]
25063508	m-m	[]
25063632	romance	[]
25063750	romance	[25883610, 27789448, 27399731, 31145989, 29070572, 27995042, 30072946, 30320279, 35286359, 28073610]
25063936	romance	[27878730, 29396171]
25064463	m-m	[25314937]
25064793	historical-romance	[]
25064896	contemporary	[28536556]
25065285	m-m	[25226242]
25065502	romance	[24984272]
25065503	dark	[25793353]
25065523	romance	[25311678]
25065773	romance	[]
25066129	new-adult	[25498518, 29351439, 24564100]
25066650	paranormal	[]
25066682	paranormal	[]
25066999	romance	[25265131]
25067004	military	[]
25067013	romance	[]
25067194	romance	[]
25067734	m-m	[]
25068132	romance	[]
25068195	new-adult	[]
25068205	romance	[]
25068371	paranormal	[29777977]
25068814	bikers	[]
25068852	paranormal	[]
25068907	romance	[25636215]
25068924	romance	[29328328, 32171546]
25069063	giveaways	[]
25069189	m-m	[]
25069646	new-adult	[23665472, 25547257, 26031210, 30653211, 18455315]
25069851	paranormal	[25247856]
25069885	biker	[]
25069962	bikers	[]
25069985	bikers	[]
25069997	bikers	[]
25070007	bikers	[]
25070040	romance	[31446576]
25070105	romance	[]
25070792	romance	[]
25070804	vampires	[25213390]
25071444	freebie	[]
25071722	kindle-unlimited	[]
25071759	m-m	[]
25071782	young-adult	[25446202]
25071862	military	[]
25072476	fantasy	[]
25073109	romance	[]
25073481	romance	[29328094, 34371317]
25073513	christmas	[]
25073969	new-adult	[23292693]
25074398	contemporary-romance	[]
25074399	romance	[]
25074409	romance	[]
25074422	christian-fiction	[]
25074437	harlequin	[25918899]
25074466	amish	[]
25074480	love-inspired-suspense	[]
25074790	new-adult	[]
25074942	paranormal	[]
25074964	contemporary-romance	[]
25075059	paranormal	[]
25075149	romance	[25346053, 26816671]
25075211	romance	[]
25075777	romance	[]
25076431	romance	[]
25076839	romance	[]
25076973	paranormal	[]
25076977	romance	[]
25077436	romance	[]
25077484	bdsm	[]
25077731	romance	[24423835]
25077938	vampires	[24152012]
25078290	new-adult	[]
25078672	romance	[23280196]
25079005	romance	[24957836]
25079007	romance	[29616676, 25943219]
25079723	mpreg	[25124583]
25079755	m-leighton	[]
25080211	romance	[]
25080237	paranormal	[25102881]
25080510	romance	[]
25080613	aliens	[]
25080830	romance	[]
25080945	sci-fi	[]
25081309	paranormal	[24794101]
25081310	paranormal	[]
25081319	new-adult	[]
25081456	romance	[]
25081668	new-adult	[]
25081771	paranormal	[]
25081881	romance	[]
25082308	romance	[30134142]
25082328	romance	[]
25082385	new-adult	[29632632, 29541754]
25083109	military	[]
25083595	romance	[]
25084154	romance	[]
25085073	dark	[]
25086331	historical-romance	[23597203]
25086534	new-adult	[]
25087227	romance	[]
25087228	romance	[]
25087229	romance	[]
25087257	dragons	[]
25087465	romance	[]
25087466	christian-fiction	[25229933]
25087672	romance	[]
25088115	romance	[26368650, 25524581]
25088136	biker	[25838688]
25088161	biker	[]
25088547	historical-romance	[]
25088695	erotica	[]
25088776	romance	[26131246]
25088784	sports	[25722659]
25088918	paranormal	[]
25088994	bdsm	[]
25089112	young-adult	[26517173, 25330591]
25089619	romance	[]
25089827	m-m	[]
25090159	romance	[25485468]
25090195	romance	[]
25090247	romance	[]
25090436	romance	[23156223]
25090584	werewolves	[]
25091846	romance	[25694696]
