user_id,item_id,time,item_series_id
48136,29035,201501,Series_MAL30912_P3
173962,13585,201201,SB13585
196032,1302,198101,Series_MAL1000_P5
20178,37895,201701,Series_MAL36291_P5
269707,24471,201501,Series_SS20431_P1
242556,5080,200801,Series_MAL5080_P1
21041,2760,198201,Series_MAL2760_P1
134685,35789,201801,Series_MAL18179_P5
250982,3231,200801,Series_MAL134_P2
73812,1002,200401,Series_MAL949_P2
253912,1752,200101,Series_SS293_P1
236038,32271,201701,Series_MAL36524_P2
294317,4681,199701,Series_MAL4681_P1
268574,3785,201201,Series_MAL2759_P3
11885,2120,198601,Series_SS2116_P1
161188,39547,202001,Series_MAL14813_P3
189566,41688,202001,Series_MAL41688_P1
306083,33486,201701,Series_MAL31964_P2
194203,11737,201201,Series_SS9919_P1
194015,1530,200601,Series_SS144_P1
15462,30230,201501,Series_MAL18689_P2
158683,5682,200901,SB5682
271546,10408,201101,SB10408
202995,37962,202001,Series_MAL33899_P2
99620,6425,200901,Series_MAL6425_P1
106561,34126,201701,Series_MAL31716_P2
46551,10798,201101,Series_MAL11531_P2
146921,33581,201701,Series_MAL33581_P1
215095,6513,200901,Series_SS971_P1
74640,73,200501,Series_MAL71_P2
41798,12565,201101,Series_SS356_P1
5700,15751,201301,Series_MAL15751_P1
163350,33129,201601,Series_SS31405_P1
209130,647,200201,Series_MAL647_P1
70433,10187,201101,Series_SS8101_P1
154737,21395,201401,Series_SS966_P1
115482,27967,201501,Series_SS15119_P1
179585,3689,199801,Series_MAL3689_P1
243353,9756,201101,Series_MAL9756_P1
291620,31859,201601,SB31859
203157,9756,201101,Series_MAL9756_P1
240855,1004,200201,Series_SS32491_P1
78545,35183,201801,Series_MAL35183_P1
292962,14175,201301,Series_SS9289_P1
77239,527,199701,Series_MAL527_P1
38423,1444,199901,Series_SS1443_P1
146893,16444,201301,Series_MAL15315_P2
45771,6211,200901,SB6211
43381,16,200501,Series_MAL16_P1
107067,1436,199601,Series_SS1412_P1
287239,2272,198501,Series_SS518_P1
45276,38753,201901,SB38753
135732,27825,201401,Series_MAL27825_P1
104460,1795,199001,Series_SS4200_P1
181841,1325,199601,Series_SS2207_P1
217891,31298,201101,Series_SS9471_P1
165952,20899,201401,Series_MAL14719_P2
279952,39576,202001,Series_MAL37349_P2
182274,6787,201001,Series_MAL6787_P1
278517,39761,202001,Series_MAL39761_P1
308174,665,200001,Series_MAL665_P1
88747,5419,200901,Series_MAL490_P2
201612,39480,201801,Series_MAL32409_P2
171996,39191,201901,Series_MAL39191_P1
240382,4444,200701,Series_MAL1685_P3
232518,18179,201301,Series_MAL18179_P1
30084,19759,201301,Series_SS24833_P1
162701,32930,201601,Series_SS22043_P1
210377,690,199701,Series_SS1384_P1
99762,33064,201701,Series_MAL12029_P2
268616,4200,198701,Series_MAL424_P3
279695,2515,200501,Series_SS235_P1
147498,1617,200301,Series_MAL1617_P1
168030,550,199801,Series_MAL550_P1
53348,521,200301,Series_MAL521_P1
192071,821,200201,Series_MAL821_P1
222898,33049,201901,Series_MAL33049_P1
191868,38999,201901,Series_SS37993_P1
99740,38767,201901,Series_MAL34257_P4
228420,39681,202001,Series_MAL39681_P1
163705,9204,201001,Series_SS9395_P1
56329,5521,200901,Series_MAL2026_P2
155994,34314,201601,Series_MAL33661_P2
287295,2156,200701,Series_MAL2156_P1
29649,3069,198001,Series_MAL1650_P4
211667,3468,200401,Series_SS158_P1
267811,12549,201201,Series_MAL12549_P1
289677,8217,201001,Series_MAL6008_P2
101728,9515,201101,Series_SS8074_P1
78366,11013,201201,Series_MAL11013_P1
268039,925,198701,Series_MAL925_P1
71094,1571,200601,SB1571
133491,16782,201301,SB16782
180083,1800,199301,Series_MAL1799_P2
164635,1757,200001,Series_MAL1757_P1
253162,478,200501,Series_MAL478_P1
295847,35788,201701,Series_MAL28171_P4
74092,21877,201801,Series_MAL21877_P1
5969,390,200501,Series_MAL390_P1
136460,22273,201401,Series_MAL22273_P1
148598,39198,201901,SB39198
152644,2734,200301,Series_MAL1064_P2
79959,16732,201301,Series_MAL16732_P1
240087,8011,198201,Series_SS3915_P1
98391,2993,200801,Series_MAL2993_P1
279356,3745,199401,Series_SS966_P1
59757,7193,200901,Series_SS4876_P1
171538,10798,201101,Series_MAL11531_P2
34713,27663,201501,Series_MAL21185_P2
286571,9288,201001,Series_SS7645_P1
226593,31417,201601,Series_MAL27727_P2
207559,2251,200701,Series_MAL2251_P1
292717,40902,202001,Series_MAL28171_P7
123464,32415,201501,Series_MAL23311_P2
173810,32828,201601,SB32828
75167,1128,200301,Series_MAL1127_P2
54573,10165,201101,Series_MAL8857_P2
37815,378,200201,Series_MAL1733_P3
263205,33377,201601,Series_MAL34197_P2
172861,9806,200701,Series_MAL29910_P2
88002,31706,201601,Series_MAL14829_P4
160561,2225,197401,Series_SS10813_P1
242075,31933,201601,Series_MAL14719_P4
93947,14807,201301,Series_MAL2593_P9
114124,22535,201401,SB22535
240656,2356,200001,Series_SS2252_P1
286447,202,200301,Series_MAL202_P1
285393,32648,201601,Series_MAL32648_P1
16659,963,200001,Series_SS189_P1
10734,14811,201301,Series_MAL14811_P1
247629,24833,201501,Series_MAL28405_P2
218192,11111,201201,Series_MAL11701_P2
271822,24455,201401,SB24455
269517,416,199201,SB416
223432,2662,198101,Series_SS2471_P1
77424,26243,201501,Series_MAL26243_P1
192631,6654,191701,Series_MAL6654_P1
100041,18857,201301,Series_MAL8769_P4
58660,21473,201401,Series_MAL14407_P2
206089,1137,200001,Series_SS4961_P1
5019,1736,199701,Series_MAL286_P2
135862,1604,200601,SB1604
49354,650,199501,Series_SS37483_P1
205723,14407,201301,Series_MAL14407_P1
305278,23269,201501,Series_MAL16732_P2
174545,5310,200901,Series_MAL5310_P1
131259,28391,201601,SB28391
187419,19285,201301,Series_SS23775_P1
281387,30499,201501,Series_SS25867_P1
236628,878,200601,Series_MAL878_P1
181841,10701,198001,Series_SS2331_P1
68460,448,200501,Series_MAL174_P2
57452,40540,202001,Series_MAL11757_P6
208815,20031,201401,SB20031
287177,2892,196901,Series_MAL2892_P1
254054,15809,201301,Series_MAL15809_P1
239827,11703,201201,SB11703
170557,3165,200701,Series_MAL1852_P2
256822,904,199401,Series_MAL901_P3
128,40266,201901,Series_MAL37204_P3
194984,40111,201901,Series_MAL40111_P1
106852,12291,201201,Series_MAL12291_P1
88914,12963,201201,Series_MAL12963_P1
248521,21863,201401,SB21863
272460,38408,201901,Series_MAL31964_P4
123371,3394,198501,Series_SS1087_P1
83193,13983,201201,Series_SS12321_P1
88356,3572,200801,Series_MAL194_P6
170538,33105,201601,Series_MAL25875_P2
84420,31374,201501,SB31374
253828,329,200301,SB329
297683,9925,201101,Series_SS8676_P1
131268,740,199301,Series_MAL530_P2
4012,3927,200801,Series_MAL2581_P2
218236,25267,201201,Series_MAL25265_P2
39247,5019,200801,Series_SS1412_P1
63432,4069,200001,Series_MAL4069_P1
74372,79,200501,Series_SS7396_P1
19053,34561,201701,SB34561
269532,6008,200901,Series_MAL6008_P1
238291,31414,201601,SB31414
144674,41785,202001,Series_MAL31838_P5
68198,415,199901,Series_SS6625_P1
168907,2174,200701,Series_MAL1773_P3
103817,9919,201101,Series_MAL9919_P1
150122,27899,201501,Series_MAL22319_P2
21521,10573,201101,Series_MAL22_P6
240446,1033,200201,SB1033
107713,10030,201101,Series_MAL7674_P2
91691,7857,200901,Series_MAL7857_P1
242782,513,198601,SB513
23321,6882,200901,Series_SS5150_P1
15515,34612,201801,Series_MAL33255_P2
293713,28851,201601,SB28851
205639,32902,201601,Series_SS35062_P1
213794,31478,201601,Series_MAL31478_P1
117838,37450,201801,Series_MAL37450_P1
62053,39993,201801,Series_MAL39993_P1
252609,2847,200701,Series_SS1565_P1
89552,2625,199701,Series_SS2471_P1
206407,2026,200701,Series_MAL2026_P1
255075,2651,199801,Series_SS2634_P1
86463,661,199701,Series_SS510_P1
7210,2064,198901,Series_MAL2060_P5
113485,2581,200701,Series_MAL2581_P1
53978,25801,201501,Series_SS28735_P1
211725,20371,201401,Series_MAL9926_P3
73094,2661,199201,Series_SS2471_P1
175631,21419,201401,Series_SS235_P1
275207,5472,200201,Series_MAL799_P2
63555,6773,201101,Series_MAL355_P3
110383,9941,201101,Series_MAL11099_P2
63415,32691,201601,Series_MAL32691_P1
77231,35982,201701,Series_MAL19319_P2
210752,13073,201101,Series_SS10573_P1
123544,15411,201301,Series_SS12967_P1
32023,3256,200701,Series_MAL2585_P2
107961,15417,201201,Series_MAL918_P3
227928,1207,198401,Series_SS37387_P1
221254,37596,201901,Series_MAL35330_P2
254263,8038,201001,Series_MAL1698_P3
101813,40995,202001,Series_MAL37948_P2
175493,30196,201501,Series_MAL30196_P1
248590,40334,201701,Series_SS1575_P1
6027,2952,200901,Series_SS317_P1
198059,9858,199701,Series_SS2706_P1
84705,245,199901,Series_MAL1913_P2
21470,30363,201501,Series_MAL23233_P2
42551,17074,201301,Series_MAL9260_P7
295077,19251,201301,Series_MAL10321_P3
89373,35790,201901,Series_MAL35790_P1
270839,30105,201201,Series_MAL30105_P1
64817,9539,201101,Series_MAL9539_P1
193176,12531,201201,SB12531
164785,9260,201601,Series_MAL9260_P1
191839,1428,197801,Series_MAL1428_P1
118536,999,199601,Series_MAL998_P2
55992,578,198801,SB578
32145,883,199401,Series_SS392_P1
100826,8363,200301,Series_SS966_P1
78184,3006,200201,Series_MAL3006_P1
172432,7045,200001,Series_SS2471_P1
158487,36896,201801,Series_SS36456_P1
246967,21843,201401,Series_MAL21843_P1
304664,1887,200701,Series_MAL1887_P1
78736,6024,200901,Series_MAL3841_P2
74565,120,200101,Series_SS38680_P1
142685,25015,201501,Series_MAL25015_P1
284634,2954,200601,Series_SS1729_P1
197961,28623,201601,Series_MAL28623_P1
283187,6956,201001,Series_MAL6956_P1
65343,40134,201901,Series_SS35062_P1
269909,39194,201901,Series_MAL110_P2
219860,13357,201201,Series_SS11617_P1
196556,6500,201001,Series_MAL6500_P1
174032,7768,201001,Series_MAL7768_P1
145022,1708,200301,Series_SS9043_P1
136321,3964,200201,Series_MAL3963_P2
173701,6312,200801,Series_MAL1577_P3
64386,7474,200201,Series_SS195_P1
293715,32015,201601,Series_SS31580_P1
49475,9863,201101,SB9863
290831,6351,200901,Series_SS2167_P1
95334,9135,201101,Series_SS5114_P1
57383,59,200201,SB59
104490,4106,201001,Series_SS6_P1
90304,31559,201601,SB31559
133981,25389,201501,Series_MAL14837_P2
146755,28701,201501,Series_MAL10087_P5
185017,13231,201201,Series_MAL5962_P4
218161,32281,201601,SB32281
76290,3167,200801,SB3167
138052,32983,201601,Series_MAL4081_P5
70915,26055,201501,Series_MAL14719_P3
225058,8373,198201,Series_MAL2571_P2
195943,12281,201201,Series_MAL11227_P3
48136,10713,201101,Series_MAL10294_P2
97640,33050,202001,Series_MAL33049_P2
240643,4038,200801,Series_MAL4038_P1
60548,34712,201701,SB34712
192062,36475,201801,Series_MAL36475_P1
94341,11597,201201,Series_MAL9260_P6
50849,1519,200601,Series_MAL889_P2
262043,10294,201101,Series_MAL10294_P1
65827,19431,201301,Series_SS11769_P1
179068,25719,201401,Series_MAL22189_P2
251612,6372,200901,Series_MAL5630_P2
60698,38601,201901,Series_MAL37555_P3
298240,38181,201801,Series_SS11679_P1
74135,35522,201701,Series_SS32555_P1
211198,34591,201701,Series_MAL4081_P6
251444,7785,201001,Series_MAL7785_P1
35905,10321,201101,Series_MAL10321_P1
199941,617,199301,Series_MAL617_P1
290284,24713,201401,Series_SS20033_P1
29870,2825,197501,Series_SS7786_P1
174886,39470,202001,Series_SS34019_P1
195199,37171,201801,Series_MAL37171_P1
216683,31953,201601,Series_MAL31953_P1
155311,219,199801,Series_MAL218_P2
157591,920,200301,Series_SS615_P1
56813,1818,200701,SB1818
131489,33486,201701,Series_MAL31964_P2
168328,22583,201401,Series_MAL22583_P1
212759,134,200301,Series_MAL134_P1
200977,19337,201301,Series_MAL19337_P1
269015,2236,200601,SB2236
211524,41688,202001,Series_MAL41688_P1
38522,25159,201401,SB25159
284665,3875,198901,Series_MAL3356_P2
189977,9941,201101,Series_MAL11099_P2
60892,2759,200701,Series_MAL2759_P1
306557,10604,201101,Series_MAL8630_P2
279332,33950,201601,Series_SS34572_P1
226174,133,200301,Series_MAL133_P1
40887,6872,196601,Series_MAL6872_P1
307072,1818,200701,SB1818
260799,27945,201401,Series_SS23251_P1
116333,13267,201201,Series_MAL8557_P3
88183,23225,201501,Series_MAL10495_P3
211907,36474,201801,Series_MAL11757_P4
248248,8848,199201,Series_MAL1093_P2
28342,10933,201101,Series_MAL10611_P2
141406,10092,201101,Series_MAL6772_P6
259089,35964,201801,Series_MAL67_P2
118920,39017,202001,Series_MAL39017_P1
19132,8460,201001,Series_SS10620_P1
126022,36629,201601,Series_MAL33222_P2
52175,21999,201301,Series_MAL10526_P6
43536,32806,201601,Series_MAL15061_P2
122747,4898,200801,Series_MAL4898_P1
185519,7334,201001,Series_MAL2156_P3
226481,3297,200801,Series_MAL477_P4
161498,11843,201201,SB11843
35441,33729,201701,Series_MAL25431_P3
303292,3033,200201,Series_MAL874_P2
209717,30344,201501,Series_MAL23587_P2
102173,27783,201801,Series_MAL27783_P1
48098,11703,201201,SB11703
254047,12967,201201,SB12967
46013,40936,202001,Series_MAL38483_P2
104939,8063,201101,Series_SS9926_P1
200429,31324,201501,Series_MAL29101_P2
264702,17277,201301,Series_SS1575_P1
97878,33248,201801,Series_MAL33248_P1
32478,262,200401,Series_MAL260_P3
45847,711,197701,Series_MAL711_P1
257704,24439,201501,Series_MAL24439_P1
236618,21659,201401,Series_SS18679_P1
265527,35466,201801,Series_MAL30015_P2
46958,35814,201701,Series_MAL31629_P2
138410,37940,201901,Series_MAL37940_P1
192740,33929,201701,Series_SS31964_P1
95835,1906,200601,Series_SS247_P1
171062,1686,200601,Series_SS269_P1
79900,48,200201,Series_MAL48_P1
38660,32271,201701,Series_MAL36524_P2
31658,33926,201701,Series_MAL40080_P2
277866,7858,201001,Series_MAL5958_P2
42954,35224,201701,Series_MAL80_P6
109099,357,200501,Series_MAL357_P1
278214,38005,202001,Series_MAL3667_P6
15102,9989,201101,Series_MAL9989_P1
267706,6956,201001,Series_MAL6956_P1
188621,24893,201501,Series_MAL19775_P2
265818,9925,201101,Series_SS8676_P1
187247,30829,201501,Series_MAL21853_P2
145527,88,199101,Series_MAL80_P6
27358,38249,201801,Series_MAL33255_P3
193131,22689,201401,Series_MAL22689_P1
145717,17265,201301,Series_MAL17265_P1
231757,16868,201301,Series_MAL14289_P2
294317,3002,200701,Series_MAL3002_P1
288809,189,200001,Series_MAL189_P1
73092,3295,200801,Series_SS3008_P1
272543,3299,200801,SB3299
71667,11617,201201,Series_MAL11617_P1
274578,9919,201101,Series_MAL9919_P1
154423,30654,201601,Series_MAL28405_P3
121170,38680,201901,Series_MAL38680_P1
212740,30953,201501,Series_MAL30953_P1
40105,467,200201,Series_MAL467_P1
7284,32438,201601,SB32438
13086,5177,200901,SB5177
237849,4107,200801,Series_MAL4107_P1
133557,31240,201601,Series_MAL38414_P2
137182,5163,200801,Series_SS2904_P1
14685,899,199201,Series_MAL898_P2
29897,1789,200201,Series_SS285_P1
123340,1953,200701,Series_SS1575_P1
288377,3203,199001,Series_SS951_P1
175136,4069,200001,Series_MAL4069_P1
29124,13833,201201,Series_SS15717_P1
139624,35949,201701,Series_MAL33221_P2
259749,35972,201801,Series_MAL6702_P3
200882,32282,201601,Series_MAL28171_P2
149438,6033,200901,Series_MAL223_P2
250933,33988,201701,Series_MAL33988_P1
180002,2026,200701,Series_MAL2026_P1
121173,926,198901,Series_MAL925_P3
191093,1417,199401,Series_SS1412_P1
286310,14227,201201,SB14227
109125,21659,201401,Series_SS18679_P1
18981,39184,202001,Series_MAL39184_P1
41150,28809,201301,Series_SS4939_P1
96285,568,199801,Series_SS1347_P1
48011,2252,197201,Series_MAL2252_P1
106840,37584,201801,Series_MAL37584_P1
160844,928,200501,Series_MAL1675_P3
3566,8465,201001,Series_SS7088_P1
18776,367,199501,Series_MAL103_P2
99869,35346,201701,Series_MAL35346_P1
30141,23321,201401,Series_MAL17265_P2
255437,11897,200401,Series_MAL11897_P1
175596,35507,201701,Series_MAL35507_P1
96853,37510,201901,Series_MAL32182_P2
240714,37021,201801,Series_MAL37021_P1
211,27787,201501,Series_MAL18897_P2
136414,21853,201301,Series_MAL21853_P1
252312,12461,201201,Series_MAL12461_P1
266247,40815,202001,Series_MAL39468_P2
66868,33506,201701,Series_MAL9919_P2
273661,1424,200301,Series_SS1412_P1
2536,995,200601,Series_MAL22_P2
237584,28617,201501,SB28617
306158,2801,197801,Series_MAL723_P2
116942,10217,201101,Series_MAL10217_P1
96915,11917,201101,Series_MAL627_P7
298698,1064,200101,Series_MAL1064_P1
182479,10928,201201,Series_MAL3467_P3
174880,20,200201,Series_MAL20_P1
55914,3974,200801,Series_MAL3974_P1
4907,27831,201501,Series_MAL6746_P3
48591,6705,200901,Series_SS5734_P1
210212,12069,200301,Series_SS263_P1
81269,21523,201301,Series_MAL13143_P2
293772,43568,202001,Series_MAL40861_P2
305532,5620,197501,Series_SS1985_P1
67014,864,200401,Series_SS93_P1
193585,7004,199201,Series_MAL2827_P2
2269,31764,201601,SB31764
226354,928,200501,Series_MAL1675_P3
164454,2828,197701,Series_SS2829_P1
15163,37029,201801,Series_MAL20431_P3
293906,9253,201101,Series_MAL9253_P1
19956,422,200401,Series_MAL421_P2
261423,21853,201301,Series_MAL21853_P1
180158,5956,198601,Series_SS714_P1
289316,6045,200901,Series_MAL6045_P1
154470,22135,201401,SB22135
254518,1843,200601,Series_MAL1843_P1
121776,5691,200401,Series_MAL238_P2
26582,1771,200601,Series_MAL23_P2
81344,2787,200701,Series_MAL355_P2
240742,881,200201,Series_SS133_P1
262082,15291,200901,Series_SS5902_P1
159963,14627,201201,Series_MAL11491_P3
125712,9617,201101,Series_SS7791_P1
272026,11897,200401,Series_MAL11897_P1
143956,13093,201201,Series_SS12467_P1
98202,28121,201501,Series_MAL28121_P1
286135,3352,200801,Series_SS2001_P1
164888,18753,201301,Series_SS14813_P1
234937,19109,201301,Series_SS14829_P1
107630,11617,201201,Series_MAL11617_P1
23231,10936,201201,Series_SS9934_P1
165527,6634,201001,Series_MAL5355_P2
49724,626,199801,Series_MAL626_P1
242591,2258,198301,Series_SS2257_P1
197204,9253,201101,Series_MAL9253_P1
238853,38003,201901,Series_MAL31478_P3
181307,38329,201901,Series_MAL37450_P2
102923,300,199101,Series_MAL300_P1
9869,1249,200101,Series_MAL1248_P2
157055,34281,201801,Series_MAL11617_P8
46402,31376,201601,SB31376
105103,5662,194701,Series_MAL5662_P1
129280,30831,201601,Series_MAL30831_P1
246291,28825,201501,Series_MAL28825_P1
206520,24919,201501,Series_MAL24919_P1
142127,1886,200601,Series_MAL505_P2
197542,241,200401,Series_MAL241_P1
198128,38883,202001,Series_MAL20583_P5
238765,18845,201201,Series_SS4936_P1
253912,35522,201701,Series_SS32555_P1
121519,1996,200201,Series_SS122_P1
271360,156,200101,Series_MAL1043_P3
277524,25567,201401,Series_SS23333_P1
194564,3886,198601,Series_SS4389_P1
73737,9969,201101,Series_MAL918_P2
244485,3358,200801,Series_SS8078_P1
184318,35315,201701,Series_MAL4975_P3
205637,23847,201501,Series_MAL14813_P2
27492,3762,198901,Series_MAL3035_P4
247046,24,200401,Series_MAL24_P1
11609,29830,201501,Series_MAL9055_P6
268458,38680,201901,Series_MAL38680_P1
12818,34973,201701,Series_MAL15051_P5
41894,35849,201801,SB35849
39873,28607,201501,Series_MAL5060_P4
132989,2162,200701,Series_MAL2162_P1
48194,427,200301,Series_MAL427_P1
8111,10030,201101,Series_MAL7674_P2
298037,36474,201801,Series_MAL11757_P4
205231,24703,201501,Series_MAL11617_P5
212153,518,198201,Series_SS5953_P1
150111,5715,200801,Series_SS1596_P1
288204,35466,201801,Series_MAL30015_P2
243062,6421,200901,Series_SS5114_P1
4114,16528,201301,SB16528
165330,2109,200401,Series_MAL1710_P3
195704,40776,202001,Series_MAL20583_P6
110779,24,200401,Series_MAL24_P1
85997,28227,201401,Series_SS18245_P1
40786,40010,202001,SB40010
162102,1215,200601,Series_SS94_P1
25444,2476,200701,Series_SS756_P1
193452,1487,200301,Series_MAL48_P2
289753,29803,201501,Series_MAL29803_P1
67647,36990,201801,Series_MAL17549_P3
85336,10495,201101,Series_MAL10495_P1
181906,27775,201501,SB27775
137669,37304,201801,Series_MAL33248_P3
246317,3456,200701,Series_MAL3456_P1
102056,17387,191701,Series_MAL17387_P1
190976,30885,201501,Series_SS30503_P1
38403,39567,201901,Series_MAL40762_P2
233380,6988,201001,Series_SS2471_P1
217626,17651,201301,Series_MAL20187_P2
47877,30365,201601,Series_MAL30365_P1
199066,216,200201,Series_MAL215_P2
257009,11577,201301,Series_MAL9253_P3
281503,21877,201801,Series_MAL21877_P1
155112,988,200501,Series_MAL989_P2
174601,2104,200701,Series_MAL2104_P1
78087,19,200401,SB19
58812,33118,201601,Series_SS31804_P1
102918,8630,201101,Series_MAL8630_P1
275874,32383,201601,Series_MAL32383_P1
226099,3256,200701,Series_MAL2585_P2
26478,30911,201601,Series_MAL33558_P2
171743,23847,201501,Series_MAL14813_P2
157944,34443,201801,Series_MAL287_P3
181810,12783,201401,Series_MAL5958_P5
268059,1376,200401,Series_SS352_P1
244305,9331,201101,SB9331
265636,10083,201101,Series_SS7724_P1
135190,38860,201901,Series_MAL37584_P2
222798,32526,201601,Series_MAL15051_P4
270994,1209,200301,Series_MAL1209_P1
30136,30544,201501,Series_MAL30544_P1
83812,3759,200801,Series_SS2476_P1
175234,40004,201901,Series_MAL38186_P2
269623,5082,200801,Series_SS6901_P1
236404,552,199901,Series_MAL2961_P2
62725,10249,201101,Series_MAL5955_P2
31923,1594,200601,Series_MAL228_P2
186034,23703,201401,Series_SS18229_P1
9613,719,199201,Series_SS5784_P1
99020,33417,201701,Series_MAL31680_P2
110340,71,200201,Series_MAL71_P1
284895,10012,201101,SB10012
256827,17895,201301,SB17895
301064,530,199201,Series_MAL530_P1
195831,34480,201701,Series_MAL28171_P3
243081,1922,198501,Series_SS1293_P1
10595,31196,201501,Series_MAL9539_P6
170910,4975,200801,Series_MAL4975_P1
303576,64,200401,Series_MAL64_P1
48410,15335,201301,Series_SS15417_P1
153311,35417,201701,Series_MAL35417_P1
299110,1757,200001,Series_MAL1757_P1
78312,2926,200701,SB2926
282594,24543,201501,Series_MAL14407_P3
269945,38357,201901,Series_MAL23945_P2
33272,35376,201701,Series_MAL28825_P2
76227,1171,199801,Series_MAL1171_P1
236047,2966,200801,Series_MAL2966_P1
208746,6347,201001,Series_MAL6347_P1
113595,5019,200801,Series_SS1412_P1
59872,33352,201801,Series_MAL33352_P1
111409,2307,200401,Series_MAL1097_P2
63374,18689,201301,Series_MAL18689_P1
145950,9107,201001,Series_MAL527_P4
74599,4975,200801,Series_MAL4975_P1
305110,23551,201401,Series_MAL16169_P2
190394,8017,201001,Series_MAL2585_P5
196464,15809,201301,Series_MAL15809_P1
50238,10936,201201,Series_SS9934_P1
39619,9708,200901,Series_SS86_P1
66792,9963,201101,Series_SS235_P1
35857,30831,201601,Series_MAL30831_P1
234024,41353,202001,SB41353
59480,31521,201508,Series_MAL21845_P2
153674,4063,200801,Series_MAL4063_P1
299538,1915,200701,Series_MAL76_P3
197717,10497,201101,Series_SS8479_P1
249484,9587,201101,SB9587
178147,25777,201701,Series_MAL16498_P2
46401,25967,200901,Series_MAL25985_P4
268709,14397,201301,Series_MAL10800_P2
240617,9289,201101,SB9289
62851,26013,200801,Series_MAL26011_P2
76222,73,200501,Series_MAL71_P2
166258,245,199901,Series_MAL1913_P2
139936,1064,200101,Series_MAL1064_P1
11222,7148,201001,SB7148
125888,39539,201901,Series_MAL39539_P1
2063,24765,201501,SB24765
147887,13469,201201,Series_SS12189_P1
42319,1706,200201,Series_SS1000_P1
123025,15039,201301,Series_MAL9989_P2
144495,39491,201901,Series_MAL39491_P1
257499,32526,201601,Series_MAL15051_P4
243744,9936,201101,Series_MAL9936_P1
258472,3076,199501,Series_SS1239_P1
149013,39380,201901,Series_MAL38217_P2
118956,4063,200801,Series_MAL4063_P1
134046,21695,201301,Series_MAL527_P8
234797,1150,199601,Series_MAL515_P2
106121,1224,200201,Series_MAL1224_P1
191207,1914,200701,Series_MAL957_P2
217770,11241,201201,SB11241
246961,10798,201101,Series_MAL11531_P2
150046,196,200301,Series_MAL196_P1
142540,22319,201401,Series_MAL22319_P1
99483,1210,200601,SB1210
278025,36456,201801,Series_MAL31964_P3
239943,1575,200601,Series_MAL1575_P1
287454,25431,201401,Series_MAL25431_P1
246641,37520,201901,Series_SS5760_P1
54022,3954,200701,Series_MAL3954_P1
128872,2789,200401,Series_MAL2789_P1
232532,28979,201501,Series_MAL3455_P4
144657,16762,201301,Series_MAL10620_P2
206980,6324,201001,SB6324
304089,36049,201801,Series_MAL31636_P2
304374,3354,200801,Series_MAL2404_P2
17992,9760,201101,SB9760
287496,11227,201201,Series_MAL11227_P1
37141,35857,201801,Series_MAL5225_P6
119094,33048,201601,Series_SS878_P1
70938,4765,200801,Series_MAL134_P3
290040,11499,201201,Series_MAL11499_P1
140403,48,200201,Series_MAL48_P1
267408,4444,200701,Series_MAL1685_P3
307540,2251,200701,Series_MAL2251_P1
108939,35760,201801,Series_MAL16498_P3
213952,15731,201301,Series_MAL9055_P3
298565,3782,200701,Series_MAL2593_P2
214560,24701,201401,Series_MAL457_P3
199505,19315,201401,SB19315
56508,9736,201101,SB9736
11282,2978,200401,Series_SS3579_P1
251460,11761,201201,Series_MAL11761_P1
144576,34881,201701,SB34881
71354,30727,201701,Series_MAL29317_P4
70301,20517,201401,Series_SS18195_P1
43131,21031,201401,Series_MAL12221_P3
113081,9548,199601,Series_MAL9548_P1
230738,38524,201901,Series_MAL16498_P4
184559,1325,199601,Series_SS2207_P1
89069,4080,200801,Series_MAL251_P3
129770,488,200501,Series_MAL488_P1
270956,2031,200701,Series_SS12367_P1
78064,21737,201401,Series_SS15731_P1
3133,30503,201501,Series_MAL20507_P2
22305,10521,201101,Series_MAL6956_P2
88056,37265,201801,Series_MAL37663_P2
300170,11919,200801,Series_MAL3081_P2
93476,12131,201101,Series_SS9624_P1
109032,11339,201201,Series_MAL9776_P2
180828,38483,201901,Series_MAL38483_P1
20641,15417,201201,Series_MAL918_P3
212870,30379,201501,Series_MAL26351_P2
82988,5150,200901,SB5150
227589,10357,201201,SB10357
102678,35774,201701,Series_SS33362_P1
109043,208,200101,Series_MAL208_P1
110885,30420,198301,Series_SS2222_P1
280728,11897,200401,Series_MAL11897_P1
97933,12117,201201,Series_SS235_P1
37224,394,200301,Series_MAL53_P2
119786,7337,201001,Series_SS5060_P1
187763,37055,201901,Series_MAL32615_P2
59257,857,200601,Series_MAL857_P1
72890,1698,200701,Series_MAL1698_P1
46386,1920,198301,Series_SS1293_P1
142127,1756,200101,Series_MAL1757_P3
248841,32182,201601,Series_MAL32182_P1
68108,32542,201601,SB32542
40649,14967,201301,Series_MAL10897_P3
180543,8408,201001,Series_SS6746_P1
109467,38936,201801,Series_MAL38936_P1
133696,30739,201401,Series_SS27619_P1
213709,1852,200701,Series_MAL1852_P1
193088,1852,200701,Series_MAL1852_P1
287239,10528,201001,Series_MAL10526_P3
82120,4798,200801,Series_SS3230_P1
218300,32005,201601,Series_MAL32005_P1
73664,3713,200801,Series_MAL228_P3
41964,6987,200901,Series_MAL6987_P1
122968,6707,201001,Series_MAL4898_P2
14412,3702,200801,SB3702
110821,37264,201401,Series_SS29803_P1
176189,402,200501,Series_SS607_P1
65556,32571,201601,Series_MAL32571_P1
294317,30738,201501,Series_SS5267_P1
