user_id,item_id,time,item_series_id
832,406,878078390,SB406
832,1234,878078280,SB1234
832,484,878078229,SB484
833,752,890863072,SB752
833,278,890863052,SB278
833,14,890863052,SB14
833,243,890863023,SB243
833,289,890862974,SB289
833,6,890862974,SB6
833,148,890862974,SB148
833,283,890862974,SB283
833,251,890862940,SB251
833,271,890862648,SB271
833,622,890862648,SB622
833,12,890862648,SB12
833,294,890862648,SB294
833,147,890862564,SB147
833,401,890862563,SB401
833,540,890862563,SB540
833,145,890862563,SB145
833,995,890862563,SB995
833,735,890862527,SB735
833,178,890862526,SB178
833,24,890862468,SB24
833,272,890862468,SB272
833,280,890862468,SB280
833,234,890862437,SB234
833,124,890862412,Series 10_P1
833,115,890862386,SB115
833,49,890862362,SB49
833,99,890862311,SB99
833,471,890862311,SB471
833,8,890862311,SB8
834,234,891035310,SB234
834,22,891035310,SB22
834,49,891035309,SB49
834,1126,891035309,SB1126
834,268,891035309,SB268
834,173,891035309,SB173
834,505,891035309,SB505
834,374,891035309,SB374
834,306,891035309,SB306
834,283,891035309,SB283
834,700,891035078,SB700
834,604,891034401,SB604
834,97,891034401,SB97
834,367,891034366,SB367
834,68,891034366,SB68
834,603,891034310,Series 1_P1
834,183,891034285,Series 17_P1
834,1040,891034285,SB1040
834,480,891034219,SB480
834,157,891034219,SB157
834,191,891034143,SB191
834,667,891034117,SB667
834,484,891034117,SB484
834,482,891034084,SB482
834,202,891034084,SB202
834,236,891034084,SB236
834,27,891034052,SB27
834,1449,891034023,SB1449
834,180,891034023,SB180
834,417,891034023,SB417
835,41,885754266,SB41
835,171,885754266,SB171
835,657,885754266,SB657
835,492,885754231,SB492
835,1041,885754231,SB1041
835,177,885754200,SB177
835,425,885754200,SB425
835,167,885754200,SB167
835,235,885754200,SB235
835,184,885754200,Series 10_P2
835,353,885754173,SB353
835,314,885754172,SB314
835,648,885754150,SB648
835,527,885754150,SB527
835,519,885754150,SB519
835,162,885754149,SB162
835,503,885754149,SB503
835,11,885754118,SB11
835,189,885754118,SB189
835,182,885754118,SB182
835,653,885754096,SB653
835,605,885754096,SB605
835,131,885754096,SB131
835,651,885754096,SB651
835,55,885754096,SB55
835,207,885754058,SB207
835,160,885754058,SB160
835,88,885754029,SB88
835,782,885754029,SB782
835,597,885754029,SB597
836,912,875722483,SB912
836,708,875722393,SB708
836,830,875722392,SB830
836,222,875722371,SB222
836,904,875722371,SB904
836,276,875722350,SB276
836,752,875722318,SB752
836,1027,875722298,SB1027
836,1025,875722267,SB1025
836,531,875722246,SB531
836,274,875722246,SB274
836,472,875722225,SB472
836,622,875722225,SB622
836,281,875722187,SB281
836,24,875722169,SB24
836,273,875722169,SB273
836,928,875722169,SB928
836,468,875722141,SB468
836,753,875722123,SB753
836,731,875722123,SB731
836,246,875722104,SB246
836,280,875722104,SB280
836,279,875722069,SB279
836,109,875722050,SB109
836,122,875722032,SB122
836,217,875722007,SB217
836,270,875721989,SB270
836,271,875721989,SB271
836,591,875721969,SB591
836,18,875721948,SB18
837,350,892153360,SB350
837,140,887067631,SB140
837,68,887067609,SB68
837,59,887067575,SB59
837,166,887067390,SB166
837,225,887067390,SB225
837,207,887067359,SB207
837,235,887067359,SB235
837,176,887067340,SB176
837,564,887067309,Series 16_P1
837,71,887067162,SB71
837,493,887067162,SB493
837,381,887067127,SB381
837,483,887067126,SB483
837,314,887067085,SB314
837,11,887067063,SB11
837,203,887067020,SB203
837,184,887067019,Series 10_P2
837,415,887066989,SB415
837,187,887066988,SB187
837,7,887066972,SB7
837,81,887066783,SB81
837,150,887066783,SB150
837,723,887066782,SB723
837,55,887066782,SB55
837,70,887066782,SB70
837,125,887066724,SB125
837,983,887066678,SB983
837,165,887066678,SB165
837,490,887066644,SB490
838,831,875753052,SB831
838,217,875753029,SB217
838,127,875753029,SB127
838,1026,875752990,SB1026
838,1444,875752902,SB1444
838,1059,875752877,SB1059
838,845,875752687,SB845
838,120,875752560,SB120
838,528,875752560,SB528
838,987,875752560,SB987
838,689,875752479,SB689
838,504,875752479,SB504
838,277,875752456,SB277
838,1303,875752456,SB1303
838,232,875752433,SB232
838,928,875752408,SB928
838,1207,875752408,SB1207
838,234,875752317,SB234
838,116,875752317,SB116
838,104,875752317,SB104
838,811,875752274,SB811
838,406,875752274,SB406
838,109,875752237,SB109
838,118,875752237,SB118
838,830,875752237,SB830
838,733,875752200,SB733
838,115,875752169,SB115
838,281,875752138,SB281
838,251,875752138,SB251
838,451,875752107,SB451
839,576,891211972,SB576
839,1177,891211729,SB1177
839,1450,891211682,SB1450
839,996,891211664,SB996
839,927,891211530,SB927
839,1429,891211447,SB1429
839,187,891211236,SB187
839,70,891209572,SB70
839,493,891209571,SB493
839,424,891209547,SB424
839,65,891209509,SB65
839,738,891209490,SB738
839,140,891209490,SB140
839,439,891209490,SB439
839,419,891209449,SB419
839,949,891209449,SB949
839,115,891209408,SB115
839,647,891209389,SB647
839,610,891209364,SB610
839,644,891209364,SB644
839,428,891209342,SB428
839,491,891209322,SB491
839,499,891209322,SB499
839,1041,891209285,SB1041
839,622,891209285,SB622
839,562,891209285,SB562
839,212,891209285,SB212
839,524,891209260,SB524
839,634,891209242,SB634
839,87,891209241,SB87
840,1251,889067507,SB1251
840,867,889067432,SB867
840,354,889067348,SB354
840,671,889067313,SB671
840,312,889067313,SB312
840,739,889067253,SB739
840,349,889067253,SB349
840,682,889067253,SB682
840,267,889067216,SB267
840,322,889067216,SB322
840,321,889067216,SB321
840,871,889067182,SB871
840,303,889067152,SB303
840,318,889067152,SB318
840,852,889067121,SB852
840,254,889067076,SB254
840,284,889067046,Series 8_P1
840,266,889067045,SB266
840,745,889067045,SB745
840,327,889066999,SB327
840,282,889066959,SB282
840,298,889066959,SB298
840,319,889066880,SB319
840,340,889066880,SB340
840,742,889066880,SB742
840,302,889066824,SB302
840,268,889066780,SB268
840,296,889066780,SB296
840,329,889066780,SB329
840,311,889066780,SB311
841,865,891218459,SB865
841,345,891218459,SB345
841,881,891218459,SB881
841,1079,891218353,SB1079
841,743,891218353,SB743
841,266,891218251,SB266
841,745,891218251,SB745
841,742,891218192,SB742
841,324,891218192,SB324
841,336,891218192,SB336
841,284,891218192,Series 8_P1
841,329,891218107,SB329
841,1312,891218060,SB1312
841,320,891218060,SB320
841,740,891218060,SB740
841,853,891218060,SB853
841,264,891218059,SB264
841,299,891218002,SB299
841,302,891217942,SB302
841,358,891217891,Series 17_P2
841,309,891217891,Series 22_P1
841,309,891217891,Series 22_P2
841,340,891217835,SB340
841,254,891217835,SB254
841,265,891217834,SB265
841,311,891217834,SB311
841,298,891217834,SB298
841,268,891217834,SB268
842,1326,879449377,SB1326
842,1372,879449377,SB1372
842,155,879449336,SB155
842,222,879449256,SB222
842,70,879449256,SB70
842,610,879449256,SB610
842,469,879449193,SB469
842,101,879449177,SB101
842,132,879449177,SB132
842,546,879449152,SB546
842,461,879449152,SB461
842,389,879448858,SB389
842,73,879448830,SB73
842,98,879448751,SB98
842,1041,879448751,SB1041
842,574,879448604,SB574
842,139,879448604,SB139
842,619,879448542,SB619
842,591,879448486,SB591
842,130,879448431,SB130
842,418,879448431,SB418
842,538,879448392,SB538
842,20,879448392,SB20
842,412,879448352,SB412
842,376,879448262,Series 21_P5
842,700,879448230,SB700
842,374,879448230,SB374
842,154,879448199,SB154
842,523,879448138,SB523
842,1092,879448112,SB1092
843,213,877388183,SB213
843,178,877388183,SB178
843,23,877388183,SB23
843,82,877388183,SB82
843,899,877388183,SB899
843,428,877388183,SB428
843,49,877388182,SB49
843,68,877388182,SB68
843,170,877388182,SB170
843,11,877388182,SB11
843,924,877388107,SB924
843,70,877388040,SB70
843,621,877388040,SB621
843,619,877388040,SB619
843,98,877388040,SB98
843,584,877388040,SB584
843,414,877388040,SB414
843,94,877388040,SB94
843,564,877387964,Series 16_P1
843,1,877387933,SB1
843,173,877387933,SB173
843,677,877387933,SB677
843,225,877387858,SB225
843,88,877387857,SB88
843,158,877387857,SB158
843,81,877387857,SB81
843,399,877387825,Series 3_P1
843,192,877387825,Series 18_P1
843,427,877387825,Series 14_P1
843,507,877387825,SB507
844,887,885409789,SB887
844,856,885409719,SB856
844,741,885409719,SB741
844,1343,885409719,SB1343
844,1311,885409719,SB1311
844,879,885409719,SB879
844,683,885409719,SB683
844,742,885409719,SB742
844,1196,885409719,SB1196
844,336,885409719,SB336
844,282,885409719,SB282
844,307,885409493,SB307
844,882,885409493,SB882
844,1410,885409493,SB1410
844,265,885409493,SB265
844,1000,885409493,SB1000
844,1316,885409493,SB1316
844,342,885409493,SB342
844,306,885409493,SB306
844,304,885409493,SB304
844,239,885409493,SB239
844,309,885409374,Series 22_P1
844,309,885409374,Series 22_P2
844,268,885409374,SB268
844,1359,885409374,SB1359
844,264,885409374,SB264
844,298,885409374,SB298
844,1200,885409374,SB1200
844,875,885409374,SB875
844,883,885409374,SB883
845,445,883950950,Series 21_P1
845,448,883950950,Series 5_P2
845,384,883950950,SB384
845,396,883950889,SB396
845,617,883950889,SB617
845,556,883950889,SB556
845,1050,883950859,SB1050
845,1007,883950859,SB1007
845,40,883950859,SB40
845,1172,883950858,SB1172
845,1022,883950820,SB1022
845,52,883950820,SB52
845,945,883950791,SB945
845,982,883950791,SB982
845,1173,883950791,SB1173
845,1019,883950791,SB1019
845,394,883950753,SB394
845,557,883950753,SB557
845,610,883950753,SB610
845,1264,883950712,SB1264
845,561,883950712,SB561
845,538,883950712,SB538
845,582,883950712,SB582
845,93,883950711,Series 7_P1
845,228,883950711,Series 3_P2
845,1106,883950711,SB1106
845,536,883950711,SB536
845,35,883950665,SB35
845,1254,883950665,SB1254
845,372,883950665,SB372
846,78,878941588,SB78
846,413,878941588,SB413
846,470,878941562,SB470
846,481,878941539,SB481
846,430,878941520,SB430
846,150,878941496,SB150
846,81,878941466,SB81
846,564,878941442,Series 16_P1
846,76,878941421,SB76
846,173,878941398,SB173
846,65,878941398,SB65
846,707,878941370,SB707
846,171,878941168,SB171
846,139,878941168,SB139
846,87,878941168,SB87
846,138,878941144,SB138
846,132,878941144,SB132
846,7,878941082,SB7
846,161,878941056,SB161
846,415,878941027,SB415
846,130,878941027,SB130
846,1009,878941005,SB1009
846,646,878941005,SB646
846,657,878940954,SB657
846,492,878940954,SB492
846,726,878940890,SB726
846,443,878940890,SB443
846,652,878940855,SB652
846,158,878940830,SB158
846,1317,878940830,SB1317
847,1092,887048573,SB1092
847,723,887048573,SB723
847,211,887048573,SB211
847,159,887048541,SB159
847,87,887048260,SB87
847,730,887048260,SB730
847,1041,887048154,SB1041
847,794,887048111,SB794
847,497,887048073,SB497
847,160,887048073,SB160
847,389,887047962,SB389
847,439,887047921,SB439
847,424,887047809,SB424
847,261,887047808,SB261
847,472,887047674,SB472
847,672,887047674,SB672
847,597,887047308,SB597
847,130,887047308,SB130
847,116,887047243,SB116
847,238,887047243,SB238
847,401,887046915,SB401
847,836,887046915,SB836
847,70,887046915,SB70
847,24,887046890,SB24
847,562,887046823,SB562
847,746,887046674,SB746
847,178,887046674,SB178
847,505,887046674,SB505
847,951,887046619,SB951
847,700,887046619,SB700
848,130,879696059,SB130
848,14,879695896,SB14
848,670,879695896,SB670
848,194,879695782,SB194
848,584,879695680,SB584
848,204,879695680,SB204
848,417,879695588,SB417
848,140,879695515,SB140
848,169,879695469,SB169
848,26,879695469,SB26
848,171,879695469,SB171
848,231,879695469,Series 5_P1
848,627,879695420,SB627
848,37,879695420,SB37
848,619,879695420,SB619
848,423,879695317,SB423
848,564,879695317,Series 16_P1
848,906,879695153,SB906
848,116,879695153,SB116
848,402,879695125,SB402
848,294,879695086,SB294
848,118,879695086,SB118
848,284,879695056,Series 8_P1
849,642,883195527,SB642
849,21,883195527,SB21
849,87,883195479,SB87
849,165,883195456,SB165
849,68,883195456,SB68
849,171,883195419,SB171
849,178,883195419,SB178
849,225,883195394,SB225
849,415,883195394,SB415
849,207,883195301,SB207
849,169,883195301,SB169
849,94,883195301,SB94
849,159,883195301,SB159
849,580,883195276,SB580
849,562,883195256,SB562
849,14,883195256,SB14
849,129,883195236,SB129
849,95,883195236,Series 18_P2
849,733,883195214,SB733
849,27,883195214,SB27
849,97,883195192,SB97
849,78,883195192,SB78
849,490,883195168,SB490
849,96,883195168,SB96
849,515,883195168,SB515
849,481,883195168,SB481
849,49,883195143,SB49
849,70,883195118,SB70
849,381,883195099,SB381
849,492,883195079,SB492
850,893,893090752,SB893
850,991,891961856,SB991
850,745,891961831,SB745
850,1116,891961798,SB1116
850,334,891961750,SB334
850,322,891961717,SB322
850,994,891961664,SB994
850,124,891961664,Series 10_P1
850,314,891961664,SB314
850,268,891961663,SB268
850,523,891961663,SB523
850,49,891961663,SB49
850,269,891961663,SB269
850,343,891961663,SB343
850,587,891961663,SB587
850,306,891961663,SB306
850,890,891961214,SB890
850,894,891961195,SB894
850,683,891961166,SB683
850,1079,890862961,SB1079
850,345,890862917,SB345
850,349,890862878,SB349
850,1267,890862741,SB1267
850,329,890862741,SB329
850,675,890804746,SB675
850,332,890804691,SB332
850,323,890804671,SB323
850,299,890804569,SB299
850,1220,890343790,SB1220
850,1094,890343707,SB1094
851,564,891037947,Series 16_P1
851,947,891037917,SB947
851,502,891037917,SB502
851,1030,891037888,SB1030
851,812,891037806,SB812
851,403,891037778,SB403
851,908,891037777,SB908
851,807,891037754,SB807
851,119,891037738,SB119
851,826,891037625,SB826
851,468,891037605,SB468
851,811,891037586,SB811
851,592,891037562,SB592
851,116,891037262,SB116
851,401,891037262,SB401
851,542,891037245,SB542
851,148,891036922,SB148
851,904,891036902,SB904
851,118,891036901,SB118
851,469,891036884,SB469
851,825,891036866,SB825
851,813,891036866,SB813
851,248,891036866,SB248
851,404,891036843,SB404
851,286,891036817,SB286
851,24,891036802,SB24
851,232,891036765,SB232
851,115,891036707,SB115
851,107,891036505,SB107
851,6,891036485,SB6
852,1003,879365360,SB1003
852,257,879365360,SB257
852,671,879365170,SB671
852,866,879365169,SB866
852,681,879365169,SB681
852,260,879365169,SB260
852,295,879365092,SB295
852,242,879365091,SB242
852,852,879365091,SB852
852,326,879365091,SB326
852,1240,879365091,SB1240
852,290,879365035,SB290
852,354,879365035,SB354
852,255,879365034,SB255
852,322,879364955,SB322
852,858,879364955,SB858
852,323,879364955,SB323
852,739,879364883,SB739
852,319,879364883,SB319
852,254,879364883,SB254
852,318,879364883,SB318
852,856,879364882,SB856
852,675,879364823,SB675
852,327,879364822,SB327
852,284,879364822,Series 8_P1
852,328,879364822,SB328
852,266,879364822,SB266
852,300,879364822,SB300
852,859,879364822,SB859
852,297,879364744,SB297
853,48,882814665,SB48
853,92,882814571,SB92
853,284,882814571,Series 8_P1
853,7,882814571,SB7
853,1188,882814571,SB1188
853,55,882814571,SB55
853,465,882814571,SB465
853,271,882814571,SB271
853,8,882814570,SB8
853,121,882814570,SB121
853,10,882814570,SB10
853,54,882814467,SB54
853,95,882814467,Series 18_P2
853,88,882814467,SB88
853,85,882814436,SB85
853,3,882814436,SB3
853,165,882814435,SB165
853,459,882814395,SB459
853,68,882814395,SB68
853,701,882814395,SB701
853,97,882814394,SB97
853,1451,882814368,SB1451
853,185,882814368,SB185
853,480,882814368,SB480
853,488,882814333,SB488
853,505,882814333,SB505
853,168,882814333,SB168
853,183,882814298,Series 17_P1
853,78,882814298,SB78
853,507,882814298,SB507
854,527,879825614,SB527
854,195,879825613,SB195
854,525,879825613,SB525
854,505,879825613,SB505
854,999,879825578,SB999
854,506,879825578,SB506
854,578,879825578,SB578
854,163,879825578,SB163
854,59,879825528,SB59
854,176,879825528,SB176
854,836,879825488,SB836
854,58,879825488,SB58
854,85,879825462,SB85
854,897,879825462,SB897
854,632,879825462,SB632
854,279,879825383,SB279
854,44,879825383,SB44
854,167,879825383,SB167
854,168,879825383,SB168
854,471,879825383,SB471
854,458,879825383,SB458
854,162,879825382,SB162
854,508,879825382,SB508
855,671,891489666,SB671
855,681,891489666,SB681
855,739,891489638,SB739
855,319,891489593,SB319
855,318,891489593,SB318
855,312,891489547,SB312
855,285,891489525,SB285
855,290,891489502,SB290
855,323,891489478,SB323
855,324,891489478,SB324
855,858,891489450,SB858
855,740,891489450,SB740
855,322,891489450,SB322
855,308,891489450,SB308
855,266,891489412,SB266
855,296,891489386,SB296
855,254,891489356,SB254
855,683,891489356,SB683
855,282,891489299,SB282
855,741,891489250,SB741
855,311,891489250,SB311
855,303,891489250,SB303
855,306,891489217,SB306
855,309,891489217,Series 22_P1
855,309,891489217,Series 22_P2
855,343,891489217,SB343
855,268,891489217,SB268
856,23,883432711,SB23
856,19,883432688,SB19
856,471,883432663,SB471
856,114,883432663,SB114
856,271,883432663,SB271
856,13,883432633,SB13
856,18,883432633,SB18
856,543,883432633,SB543
856,279,883432633,SB279
856,871,883432515,SB871
856,680,883432470,SB680
856,966,883432423,SB966
856,321,883432397,SB321
856,255,883432397,SB255
856,317,883432352,SB317
856,324,883432301,SB324
856,300,883432301,SB300
856,290,883432251,SB290
856,296,883432251,SB296
856,254,883432193,SB254
856,344,883432170,SB344
856,877,883432141,SB877
857,330,880933072,SB330
857,303,880933013,SB303
857,329,880933013,SB329
857,124,880932912,Series 10_P1
857,511,880932911,SB511
857,99,880932746,SB99
857,289,880932692,SB289
857,8,880932449,SB8
857,1297,880932449,SB1297
857,327,880932343,SB327
857,178,879460595,SB178
857,671,879459926,SB671
857,319,879459926,SB319
857,323,879459504,SB323
857,285,879459337,SB285
857,288,879459087,SB288
857,683,879459087,SB683
857,745,879459087,SB745
857,682,879459087,SB682
857,282,879458829,SB282
857,265,879458608,SB265
858,417,885776384,SB417
858,933,885776352,SB933
858,377,885776352,SB377
858,109,885776056,SB109
858,24,885776056,SB24
858,272,885776056,SB272
858,1038,885776056,SB1038
858,289,885776056,SB289
858,14,885776056,SB14
858,284,885776056,Series 8_P1
858,406,885776056,SB406
858,986,885776056,SB986
858,471,885776056,SB471
858,364,885775880,SB364
858,1274,885775859,SB1274
858,1026,885775767,SB1026
858,472,885775727,SB472
858,753,885775699,SB753
858,831,885775612,SB831
858,992,885775564,SB992
858,1069,885775513,SB1069
858,1105,885775513,SB1105
858,2,885775513,SB2
858,906,885775473,SB906
858,752,885775437,SB752
858,454,885775382,SB454
858,283,885775358,SB283
858,253,885775330,SB253
858,987,885775277,SB987
858,1268,885775251,SB1268
859,1413,893009852,SB1413
859,253,891733877,SB253
859,1036,891536049,SB1036
859,265,891535991,SB265
859,156,889984855,SB156
859,312,889627165,SB312
859,308,888169119,SB308
859,707,887754411,SB707
859,831,887754411,SB831
859,1019,887754411,SB1019
859,771,887754411,SB771
859,671,887754112,SB671
859,340,887028250,SB340
859,343,886424396,SB343
859,879,886354648,SB879
859,1025,885991563,SB1025
859,270,885991476,SB270
859,283,885991407,SB283
859,48,885991316,SB48
859,703,885991316,SB703
859,706,885991198,SB706
859,623,885991198,SB623
859,3,885991163,SB3
859,927,885991163,SB927
859,25,885991163,SB25
859,389,885991129,SB389
859,723,885991129,SB723
859,657,885991101,SB657
859,504,885991076,SB504
859,513,885991076,SB513
860,927,881274937,SB927
860,1189,881274936,SB1189
860,25,881274936,SB25
860,1121,881274913,SB1121
860,705,881274899,SB705
860,728,881274883,SB728
860,543,881274857,SB543
860,987,881274857,SB987
860,19,881274857,SB19
860,580,881274815,SB580
860,578,881274796,SB578
860,378,881274780,SB378
860,377,881274780,SB377
860,731,881274760,SB731
860,471,881274760,SB471
860,210,881274759,SB210
860,9,881274739,SB9
860,114,881274739,SB114
860,505,881274739,SB505
860,51,881274718,SB51
860,525,881274718,SB525
860,458,881274698,SB458
860,44,881274698,SB44
860,459,881274698,SB459
860,167,881274672,SB167
860,727,881274672,SB727
860,82,881274672,SB82
860,176,881274672,SB176
860,69,881274672,SB69
860,85,881274630,SB85
861,728,879305386,SB728
861,1084,879305386,SB1084
861,432,879305386,SB432
861,475,879305351,SB475
861,412,879305351,SB412
861,634,879305351,SB634
861,1028,879305351,SB1028
861,200,879305312,SB200
861,427,879305312,Series 14_P1
861,185,879305312,SB185
861,555,879305312,SB555
861,227,879305273,Series 21_P3
861,419,879305273,SB419
861,138,879305237,SB138
861,80,879305237,SB80
861,81,879305237,SB81
861,353,879305204,SB353
861,55,879305204,SB55
861,58,879305204,SB58
861,10,879305172,SB10
861,172,879305172,SB172
861,69,879305172,SB69
861,178,879305143,SB178
861,59,879305143,SB59
861,183,879305143,Series 17_P1
861,96,879305143,SB96
861,463,879305143,SB463
861,181,879305097,SB181
861,225,879305097,SB225
861,177,879305097,SB177
862,1002,889289619,SB1002
862,1196,889289619,SB1196
862,887,889289619,SB887
862,1251,889289618,SB1251
862,357,889289618,SB357
862,1199,889289618,SB1199
862,1343,889289618,SB1343
862,258,889289618,SB258
862,1340,889289618,SB1340
862,1253,889289617,SB1253
862,861,889289570,SB861
862,1039,889289570,SB1039
862,239,889289570,SB239
862,302,889289570,SB302
862,1452,889289570,SB1452
862,882,889289570,SB882
862,888,889289570,SB888
862,1454,889289570,SB1454
862,885,889289570,SB885
862,1000,889289569,SB1000
862,348,889289491,SB348
862,852,889289491,SB852
862,1453,889289491,SB1453
862,675,889289491,SB675
862,1312,889289491,SB1312
862,345,889289457,SB345
862,346,889289457,SB346
862,855,889289457,SB855
862,285,889289457,SB285
862,881,889289456,SB881
863,253,891044192,SB253
863,246,891044057,SB246
863,282,890463283,SB282
863,329,890463283,SB329
863,397,888893271,SB397
863,387,888893224,SB387
863,62,888893088,SB62
863,395,888893088,SB395
863,418,888892968,SB418
863,770,888892968,SB770
863,472,888892917,SB472
863,573,888892917,SB573
863,725,888892874,SB725
863,538,888892841,SB538
863,908,888892841,SB908
863,1173,888892667,SB1173
863,537,888892667,SB537
863,790,888892667,SB790
863,559,888892539,SB559
863,786,888892539,SB786
863,1113,888892491,SB1113
863,1327,888892461,SB1327
863,1190,888892375,Series 25_P2
863,659,888892300,SB659
863,469,888892300,SB469
863,142,888892230,Series 15_P1
863,746,888892128,SB746
863,398,888892128,SB398
863,713,888892091,SB713
863,48,888892091,SB48
864,242,880235263,SB242
864,290,880235263,SB290
864,100,880235099,SB100
864,1202,880235099,SB1202
864,924,880235099,SB924
864,414,880235099,SB414
864,619,880235099,SB619
864,621,880235060,SB621
864,497,880235060,SB497
864,584,880235060,SB584
864,98,880235060,SB98
864,166,880235059,SB166
864,90,880235059,SB90
864,186,880235059,SB186
864,428,880235059,SB428
864,70,880235059,SB70
864,94,880235059,SB94
864,907,880144539,SB907
864,119,880144539,SB119
864,408,880144504,SB408
864,734,880144504,SB734
864,816,880144480,SB816
864,989,880144405,SB989
864,452,880144405,SB452
864,904,880144405,SB904
864,906,880144368,SB906
864,592,880144368,SB592
864,987,880144368,SB987
864,1025,880144265,SB1025
864,468,880144229,SB468
865,315,891221302,SB315
865,317,891221302,SB317
865,311,891221206,SB311
865,302,891221165,SB302
865,239,891221165,SB239
865,866,891221165,SB866
865,265,891221165,SB265
865,879,891221165,SB879
865,340,891221165,SB340
865,343,891221165,SB343
865,861,891221165,SB861
865,299,891221165,SB299
865,336,891221165,SB336
865,301,891221006,SB301
865,868,891221006,SB868
865,875,891221006,SB875
865,268,891221006,SB268
865,298,891220955,SB298
865,309,891220955,Series 22_P1
865,309,891220955,Series 22_P2
865,296,891220881,SB296
866,78,880079142,SB78
866,934,880079142,SB934
866,50,880079142,SB50
866,115,880079117,SB115
866,188,880079117,SB188
866,204,880079094,SB204
866,173,880079094,SB173
866,219,880079094,Series 21_P6
866,132,880079065,SB132
866,645,880079065,SB645
866,193,880079043,SB193
866,213,880079043,SB213
866,67,880079020,SB67
866,272,880079020,SB272
866,171,880078991,SB171
866,1127,880078991,SB1127
866,269,880078991,SB269
866,419,880078991,SB419
866,225,880078958,SB225
866,8,880078958,SB8
866,201,880078958,SB201
866,97,880078937,SB97
866,183,880078937,Series 17_P1
866,649,880078906,SB649
866,584,880078887,SB584
866,27,880078887,SB27
866,180,880078863,SB180
866,525,880078863,SB525
866,427,880078841,Series 14_P1
866,470,880078840,SB470
867,119,877113586,SB119
867,445,877113540,Series 21_P1
867,563,877113481,SB563
867,773,877113481,SB773
867,1015,877113481,Series 11_P2
867,398,877113412,SB398
867,543,877112559,SB543
867,558,877112440,SB558
867,574,877112439,SB574
867,546,877112393,SB546
867,227,877112349,Series 21_P3
867,1,877112290,SB1
867,746,877112184,SB746
867,1152,877112141,SB1152
867,976,877112063,SB976
867,447,877112063,Series 11_P1
867,1169,877112033,SB1169
867,408,877112001,SB408
867,81,877112001,SB81
867,1372,877111932,SB1372
867,399,877111837,Series 3_P1
867,152,877111623,SB152
867,118,877111542,SB118
867,730,877111542,SB730
867,1382,877111487,SB1382
867,1052,877111487,SB1052
867,222,877111453,SB222
867,625,877111453,SB625
867,79,877111453,SB79
867,448,877111394,Series 5_P2
868,408,884493279,SB408
868,306,884493279,SB306
868,265,884493279,SB265
868,511,884493279,SB511
868,249,884493279,SB249
868,99,884493279,SB99
868,124,884493279,Series 10_P1
868,992,884493279,SB992
868,148,884493279,SB148
868,245,884493279,SB245
868,119,884493060,SB119
868,689,884493021,SB689
868,1054,884493021,SB1054
868,1105,884492906,SB1105
868,407,884492828,Series 12_P1
868,407,884492828,Series 12_P2
868,747,884492780,Series 1_P2
868,1025,884492571,SB1025
868,472,884492519,SB472
868,1107,884492445,SB1107
868,1038,884492377,SB1038
868,116,884492338,SB116
868,1134,884492238,SB1134
868,831,884492201,SB831
868,1304,884492201,SB1304
868,283,884492047,SB283
868,14,884491993,SB14
868,280,884491966,SB280
868,803,884491966,SB803
868,123,884491927,SB123
869,1353,891214479,SB1353
869,268,890920916,SB268
869,1444,890057322,SB1444
869,1072,889812986,SB1072
869,421,889717575,SB421
869,86,889717575,SB86
869,643,889717102,SB643
869,215,889717102,SB215
869,189,889717102,SB189
869,272,889717102,SB272
869,82,889717102,SB82
869,0,889717102,SB0
869,63,889717102,SB63
869,99,889717102,SB99
869,190,889717102,SB190
869,251,889409590,SB251
869,377,889409590,SB377
869,350,889409590,SB350
869,69,889409590,SB69
869,166,888095560,SB166
869,249,887567321,SB249
869,254,886883539,SB254
869,634,886883147,SB634
869,486,886883147,SB486
869,683,886372265,SB683
869,427,885586224,Series 14_P1
869,232,885312790,SB232
869,467,885071869,SB467
869,992,884789665,SB992
869,311,883876178,SB311
870,738,888193541,SB738
870,771,888193541,SB771
870,1110,888193541,SB1110
870,783,888193541,SB783
870,545,888193541,SB545
870,656,888193541,SB656
870,1048,888193541,SB1048
870,933,888193541,SB933
870,96,888193541,SB96
870,398,888193541,SB398
870,234,888193386,SB234
870,210,888193386,SB210
870,238,888193385,SB238
870,194,888193385,SB194
870,199,888193385,SB199
870,1093,888193384,SB1093
870,271,888193384,SB271
870,213,888193384,SB213
870,170,888193383,SB170
870,91,888193338,SB91
870,3,888193338,SB3
870,522,888193337,SB522
870,645,888193337,SB645
870,562,888193337,SB562
870,174,888193336,SB174
870,431,888193336,SB431
870,81,888193336,SB81
870,178,888193335,SB178
870,506,888193335,SB506
870,26,888193275,SB26
871,328,888480019,SB328
871,319,888480019,SB319
871,330,888479894,SB330
871,955,888479737,SB955
871,472,888479737,SB472
871,1038,888479701,SB1038
871,952,888479701,SB952
871,1018,888479701,SB1018
871,850,888479677,SB850
871,405,888479677,SB405
871,903,888479654,SB903
871,812,888479654,SB812
871,908,888479654,SB908
871,953,888479654,SB953
871,104,888479624,SB104
871,807,888479624,SB807
871,1025,888479603,SB1025
871,1301,888479603,SB1301
871,359,888479582,SB359
871,906,888479582,SB906
871,708,888479582,SB708
871,116,888479560,SB116
871,270,888479560,SB270
871,542,888479560,SB542
871,1136,888479537,SB1136
871,286,888479537,SB286
871,904,888479516,SB904
871,910,888479498,SB910
871,843,888479498,SB843
